-4,5618E-13
-4,63807E-13
-4,79255E-13
-4,57923E-13
-4,39236E-13
-4,34447E-13
-4,38151E-13
-4,4591E-13
-4,7771E-13
-4,81506E-13
-4,66325E-13
-4,64872E-13
-4,68262E-13
-4,69376E-13
-4,86696E-13
-4,70853E-13
-4,70696E-13
-4,57706E-13
-4,47254E-13
-4,50512E-13
-4,53301E-13
-4,51249E-13
-4,7741E-13
-4,9388E-13
-4,82271E-13
-4,67904E-13
-4,70957E-13
-4,59133E-13
-4,71654E-13
-4,76597E-13
-4,69715E-13
-4,5963E-13
-4,68693E-13
-4,62691E-13
-4,90388E-13
-4,79707E-13
-4,69802E-13
-4,74038E-13
-4,44295E-13
-4,55999E-13
-4,64646E-13
-4,47388E-13
-4,51128E-13
-4,59896E-13
-4,94946E-13
-4,90303E-13
-4,79254E-13
-4,76599E-13
-4,76814E-13
-4,96219E-13
-4,95367E-13
-4,87841E-13
-4,73882E-13
-4,72488E-13
-4,67954E-13
-4,90875E-13
-5,1699E-13
-4,98432E-13
-4,85976E-13
-4,80212E-13
-4,80007E-13
-5,07372E-13
-5,04244E-13
-4,98894E-13
-4,83972E-13
-4,88126E-13
-4,59136E-13
-4,76798E-13
-5,01426E-13
-4,83405E-13
-4,74552E-13
-4,71409E-13
-4,79594E-13
-4,68337E-13
-4,7923E-13
-4,94323E-13
-5,19707E-13
-4,9841E-13
-4,86101E-13
-4,83998E-13
-4,89992E-13
-4,93723E-13
-4,91216E-13
-4,79562E-13
-4,92431E-13
-4,9265E-13
-4,79964E-13
-4,95241E-13
-5,15162E-13
-5,00742E-13
-4,86793E-13
-4,9743E-13
-4,87963E-13
-4,68002E-13
-4,84427E-13
-4,78338E-13
-5,04707E-13
-5,08961E-13
-4,90059E-13
-4,86495E-13
-5,04997E-13
-4,9595E-13
-4,92065E-13
-5,16757E-13
-5,22942E-13
-5,03616E-13
-4,96127E-13
-4,98128E-13
-4,86423E-13
-4,99802E-13
-4,80798E-13
-4,78164E-13
-4,82125E-13
-4,97968E-13
-5,13295E-13
-5,09748E-13
-4,9427E-13
-4,96106E-13
-4,81089E-13
-4,8701E-13
-5,08003E-13
-5,08097E-13
-5,02854E-13
-4,85909E-13
-4,76957E-13
-4,81613E-13
-5,10222E-13
-5,07201E-13
-5,07078E-13
-5,02316E-13
-4,91371E-13
-4,96533E-13
-4,90854E-13
-5,15683E-13
-5,32273E-13
-5,09098E-13
-4,99414E-13
-5,05035E-13
-4,82437E-13
-4,86162E-13
-4,97219E-13
-4,90158E-13
-5,01688E-13
-5,16137E-13
-5,01326E-13
-4,98702E-13
-5,09836E-13
-4,86368E-13
-4,96247E-13
-4,98817E-13
-5,04429E-13
-5,08081E-13
-5,11301E-13
-5,02082E-13
-5,10581E-13
-4,98592E-13
-5,02003E-13
-5,08378E-13
-5,09624E-13
-5,1177E-13
-4,92677E-13
-4,90562E-13
-4,9065E-13
-4,94205E-13
-5,16013E-13
-5,14046E-13
-5,17681E-13
-5,1854E-13
-5,03735E-13
-5,09032E-13
-5,25538E-13
-5,01225E-13
-5,35002E-13
-5,1567E-13
-5,08588E-13
-4,92942E-13
-4,95259E-13
-5,30695E-13
-5,29501E-13
-5,12141E-13
-5,19811E-13
-5,19407E-13
-4,95081E-13
-5,07752E-13
-5,10815E-13
-5,06731E-13
-5,01034E-13
-5,1221E-13
-5,05335E-13
-5,14645E-13
-4,9469E-13
-4,9704E-13
-4,83101E-13
-5,1288E-13
-5,18444E-13
-5,12814E-13
-5,16382E-13
-4,95966E-13
-5,00115E-13
-5,08122E-13
-5,32357E-13
-5,24529E-13
-5,36912E-13
-5,12816E-13
-5,21714E-13
-5,01472E-13
-5,15095E-13
-4,86672E-13
-5,01722E-13
-5,18756E-13
-5,30117E-13
-5,11769E-13
-5,05112E-13
-5,06695E-13
-5,05413E-13
-5,30779E-13
-5,20732E-13
-5,2332E-13
-5,02905E-13
-5,22358E-13
-5,17057E-13
-5,22086E-13
-5,17344E-13
-5,17547E-13
-5,07649E-13
-4,98116E-13
-4,93414E-13
-5,06496E-13
-5,18673E-13
-5,22679E-13
-5,21471E-13
-5,30082E-13
-5,08473E-13
-5,21739E-13
-5,20601E-13
-5,19872E-13
-5,14896E-13
-5,17445E-13
-5,22889E-13
-5,27454E-13
-5,37685E-13
-5,22942E-13
-5,04179E-13
-5,08565E-13
-5,11669E-13
-4,9392E-13
-4,92667E-13
-5,00287E-13
-5,01851E-13
-5,00378E-13
-5,35649E-13
-5,3022E-13
-5,30203E-13
-5,14352E-13
-5,23861E-13
-5,21085E-13
-5,3657E-13
-5,42942E-13
-5,49832E-13
-5,40868E-13
-5,14336E-13
-5,0601E-13
-5,29569E-13
-5,25847E-13
-5,34018E-13
-5,09285E-13
-4,9238E-13
-5,04873E-13
-4,97758E-13
-4,93869E-13
-5,16527E-13
-5,09105E-13
-5,14925E-13
-5,02644E-13
-5,37029E-13
-5,54448E-13
-5,35276E-13
-5,214E-13
-5,32636E-13
-5,32656E-13
-5,11754E-13
-5,14662E-13
-5,27387E-13
-5,47059E-13
-5,24719E-13
-5,19015E-13
-5,07721E-13
-5,03346E-13
-5,27112E-13
-5,30813E-13
-5,314E-13
-5,45855E-13
-5,39483E-13
-5,28896E-13
-5,43297E-13
-5,47631E-13
-5,54274E-13
-5,24608E-13
-5,27572E-13
-5,17819E-13
-5,08906E-13
-5,05383E-13
-5,08632E-13
-5,01001E-13
-5,11233E-13
-5,25005E-13
-5,16179E-13
-5,28761E-13
-5,46791E-13
-5,27082E-13
-5,23795E-13
-5,38746E-13
-5,15595E-13
-5,08197E-13
-5,00025E-13
-5,4578E-13
-5,33214E-13
-5,14315E-13
-5,43E-13
-5,25853E-13
-5,12107E-13
-5,15315E-13
-5,18702E-13
-5,21673E-13
-5,04573E-13
-4,9047E-13
-5,22661E-13
-5,09327E-13
-5,01801E-13
-5,25792E-13
-5,23489E-13
-5,25069E-13
-5,13604E-13
-5,33816E-13
-5,2525E-13
-5,48631E-13
-5,22598E-13
-5,13466E-13
-5,08302E-13
-5,03591E-13
-4,96072E-13
-5,02047E-13
-5,1219E-13
-5,08362E-13
-5,11411E-13
-5,15585E-13
-5,09634E-13
-5,02634E-13
-5,08575E-13
-5,31888E-13
-5,19696E-13
-5,3638E-13
-5,3312E-13
-5,12585E-13
-5,2174E-13
-5,32718E-13
-5,33745E-13
-5,34879E-13
-5,18864E-13
-5,04651E-13
-5,047E-13
-5,02448E-13
-4,95397E-13
-4,92318E-13
-5,24538E-13
-5,23458E-13
-5,28451E-13
-5,17279E-13
-5,20096E-13
-5,15058E-13
-5,3638E-13
-5,369E-13
-5,38598E-13
-5,20948E-13
-5,37599E-13
-5,24491E-13
-5,25201E-13
-5,15241E-13
-5,1099E-13
-4,99444E-13
-5,22772E-13
-5,33969E-13
-5,15628E-13
-5,00237E-13
-5,05724E-13
-4,95165E-13
-4,99933E-13
-5,03977E-13
-5,01716E-13
-5,11963E-13
-5,28432E-13
-5,40304E-13
-5,00802E-13
-5,01951E-13
-5,14969E-13
-5,33856E-13
-5,18254E-13
-5,10572E-13
-5,15064E-13
-5,01044E-13
-4,94263E-13
-5,01768E-13
-5,00672E-13
-4,9447E-13
-4,96098E-13
-5,29842E-13
-5,28392E-13
-5,14727E-13
-5,12808E-13
-5,11443E-13
-5,28537E-13
-5,20081E-13
-5,21048E-13
-5,14649E-13
-5,04012E-13
-4,90657E-13
-4,98773E-13
-5,11626E-13
-4,96692E-13
-5,18532E-13
-5,23408E-13
-5,16109E-13
-5,16074E-13
-4,92223E-13
-5,1737E-13
-5,29175E-13
-5,30088E-13
-5,16818E-13
-5,09241E-13
-5,02502E-13
-4,87709E-13
-4,94835E-13
-5,16874E-13
-5,17642E-13
-5,17648E-13
-5,05234E-13
-5,01259E-13
-4,92913E-13
-4,93429E-13
-4,95657E-13
-4,9105E-13
-5,27501E-13
-5,20356E-13
-5,2985E-13
-5,1655E-13
-5,01476E-13
-4,85795E-13
-5,11717E-13
-5,0923E-13
-5,04364E-13
-5,0659E-13
-5,0079E-13
-5,13573E-13
-5,11057E-13
-4,95284E-13
-4,82884E-13
-4,90562E-13
-5,0757E-13
-5,07823E-13
-5,05715E-13
-5,00436E-13
-4,87592E-13
-5,05727E-13
-4,7966E-13
-4,9198E-13
-5,00733E-13
-5,10592E-13
-4,99264E-13
-4,86656E-13
-4,89954E-13
-4,91001E-13
-4,97948E-13
-4,90389E-13
-4,90598E-13
-4,9156E-13
-4,83622E-13
-4,82526E-13
-4,78444E-13
-4,78389E-13
-4,91982E-13
-4,82326E-13
-4,87244E-13
-4,89511E-13
-4,99395E-13
-4,82766E-13
-4,88235E-13
-4,84189E-13
-4,79719E-13
-4,88617E-13
-4,93531E-13
-4,80108E-13
-4,83593E-13
-4,85561E-13
-4,79085E-13
-4,82742E-13
-4,63298E-13
-4,80528E-13
-4,75942E-13
-4,84197E-13
-4,89013E-13
-4,9624E-13
-4,89764E-13
-5,11324E-13
-5,08266E-13
-4,97038E-13
-4,88557E-13
-4,90723E-13
-4,96935E-13
-4,84741E-13
-4,7007E-13
-4,80322E-13
-4,65242E-13
-4,73772E-13
-4,69016E-13
-4,72353E-13
-4,59158E-13
-4,63999E-13
-4,8352E-13
-4,79302E-13
-4,72165E-13
-4,65824E-13
-4,78887E-13
-4,86488E-13
-4,75486E-13
-4,67623E-13
-4,75877E-13
-4,88103E-13
-4,79153E-13
-4,68694E-13
-4,65862E-13
-4,79491E-13
-4,79294E-13
-4,66466E-13
-4,62033E-13
-4,93011E-13
-4,78931E-13
-4,75222E-13
-4,70005E-13
-4,94581E-13
-4,95278E-13
-4,92177E-13
-4,8499E-13
-4,82764E-13
-4,63009E-13
-4,67611E-13
-4,73553E-13
-4,65854E-13
-4,58231E-13
-4,56292E-13
-4,51523E-13
-4,67643E-13
-4,68714E-13
-4,54644E-13
-4,60718E-13
-4,61453E-13
-4,56724E-13
-4,80325E-13
-4,78866E-13
-4,85305E-13
-4,97304E-13
-4,99854E-13
-4,91091E-13
-4,72312E-13
-4,82654E-13
-4,61917E-13
-4,72384E-13
-4,46717E-13
-4,60029E-13
-4,46593E-13
-4,45578E-13
-4,38864E-13
-4,52295E-13
-4,69502E-13
-4,54747E-13
-4,66182E-13
-4,56154E-13
-4,45657E-13
-4,60104E-13
-4,45117E-13
-4,82476E-13
-4,71812E-13
-4,73317E-13
-4,58588E-13
-4,55804E-13
-4,67285E-13
-4,63067E-13
-4,55388E-13
-4,49101E-13
-4,56555E-13
-4,61637E-13
-4,66442E-13
-4,54132E-13
-4,44192E-13
-4,43394E-13
-4,45415E-13
-4,66794E-13
-4,48487E-13
-4,50584E-13
-4,59084E-13
-4,54809E-13
-4,62332E-13
-4,59759E-13
-4,58317E-13
-4,57215E-13
-4,47354E-13
-4,52739E-13
-4,55681E-13
-4,60792E-13
-4,51598E-13
-4,5142E-13
-4,40763E-13
-4,44337E-13
-4,43174E-13
-4,53909E-13
-4,77931E-13
-4,90858E-13
-4,75114E-13
-4,66681E-13
-4,68299E-13
-5,04207E-13
-4,73079E-13
-4,9028E-13
-4,69006E-13
-4,75415E-13
-4,55486E-13
-4,65866E-13
-4,46173E-13
-4,40863E-13
-4,24212E-13
-4,39169E-13
-4,44021E-13
-4,65206E-13
-4,74785E-13
-4,74218E-13
-4,6454E-13
-4,58101E-13
-4,61358E-13
-4,40104E-13
-4,38183E-13
-4,65699E-13
-4,49904E-13
-4,43715E-13
-4,31313E-13
-4,50091E-13
-4,30354E-13
-4,28515E-13
-4,27584E-13
-4,28145E-13
-4,2908E-13
-4,45314E-13
-4,42931E-13
-4,35173E-13
-4,36236E-13
-4,42499E-13
-4,30237E-13
-4,47965E-13
-4,34477E-13
-4,45428E-13
-4,44131E-13
-4,4871E-13
-4,3937E-13
-4,33828E-13
-4,24944E-13
-4,17916E-13
-4,25408E-13
-4,11216E-13
-4,15265E-13
-4,25255E-13
-4,14485E-13
-4,38755E-13
-4,27524E-13
-4,2381E-13
-4,23231E-13
-4,26881E-13
-4,34001E-13
-4,25829E-13
-4,25124E-13
-4,28393E-13
-4,27089E-13
-4,22909E-13
-4,24411E-13
-4,37845E-13
-4,50623E-13
-4,39417E-13
-4,29834E-13
-4,34098E-13
-4,19897E-13
-4,14804E-13
-4,06409E-13
-4,26744E-13
-4,16256E-13
-4,47748E-13
-4,49911E-13
-4,51814E-13
-4,2723E-13
-4,27605E-13
-4,17051E-13
-4,38723E-13
-4,48237E-13
-4,18257E-13
-4,18328E-13
-4,13399E-13
-4,04645E-13
-4,10306E-13
-4,10957E-13
-4,11828E-13
-4,21073E-13
-4,18686E-13
-4,10204E-13
-4,22375E-13
-4,30934E-13
-4,22037E-13
-4,08579E-13
-4,15023E-13
-4,20484E-13
-4,11509E-13
-4,25188E-13
-4,1629E-13
-4,0821E-13
-3,99415E-13
-4,06154E-13
-3,95009E-13
-4,06546E-13
-4,10897E-13
-4,11378E-13
-4,12211E-13
-4,23378E-13
-4,30714E-13
-4,17199E-13
-4,29614E-13
-4,12284E-13
-4,11939E-13
-4,15747E-13
-4,08277E-13
-4,1044E-13
-4,00465E-13
-4,02425E-13
-3,95483E-13
-3,9081E-13
-3,81948E-13
-4,10324E-13
-3,98731E-13
-4,01758E-13
-4,05619E-13
-4,04578E-13
-4,10802E-13
-4,00435E-13
-3,85003E-13
-3,87683E-13
-3,88968E-13
-4,13123E-13
-4,22743E-13
-4,03249E-13
-3,99107E-13
-3,95307E-13
-3,94334E-13
-4,07138E-13
-4,15989E-13
-3,8632E-13
-4,05779E-13
-3,91669E-13
-3,92744E-13
-4,02453E-13
-3,98556E-13
-3,96727E-13
-4,19724E-13
-4,32831E-13
-4,13544E-13
-4,14514E-13
-4,00064E-13
-3,92935E-13
-4,08486E-13
-3,91044E-13
-4,08236E-13
-4,10868E-13
-4,0093E-13
-3,90863E-13
-3,81632E-13
-3,84544E-13
-3,90684E-13
-3,90045E-13
-4,19686E-13
-4,28225E-13
-3,95063E-13
-4,17983E-13
-3,9798E-13
-3,91216E-13
-3,96252E-13
-3,95053E-13
-3,91172E-13
-3,92934E-13
-4,00978E-13
-4,14045E-13
-3,89319E-13
-4,05046E-13
-3,83889E-13
-3,77978E-13
-3,91765E-13
-3,90595E-13
-3,95011E-13
-4,16272E-13
-3,90309E-13
-3,96289E-13
-3,84256E-13
-4,09039E-13
-3,85981E-13
-4,04597E-13
-3,92367E-13
-3,77866E-13
-3,78204E-13
-3,69757E-13
-3,70235E-13
-3,91346E-13
-3,95734E-13
-4,04811E-13
-4,26549E-13
-4,00053E-13
-3,91803E-13
-3,91499E-13
-3,90652E-13
-3,78744E-13
-4,01153E-13
-4,10348E-13
-3,97294E-13
-3,83605E-13
-3,71404E-13
-3,72256E-13
-3,97994E-13
-3,99891E-13
-3,90662E-13
-3,85315E-13
-3,82262E-13
-3,78743E-13
-3,64499E-13
-3,77913E-13
-3,73667E-13
-3,79329E-13
-3,61604E-13
-3,8824E-13
-4,05761E-13
-3,8381E-13
-3,873E-13
-3,72994E-13
-3,68195E-13
-3,65745E-13
-3,91871E-13
-3,6583E-13
-3,58374E-13
-3,683E-13
-3,76506E-13
-3,78172E-13
-3,68944E-13
-3,76603E-13
-3,63995E-13
-3,74369E-13
-3,82853E-13
-3,73781E-13
-3,66229E-13
-3,90307E-13
-3,67267E-13
-3,62218E-13
-3,7278E-13
-3,62838E-13
-3,54826E-13
-3,65714E-13
-3,73029E-13
-3,72686E-13
-3,70681E-13
-3,63874E-13
-3,6732E-13
-3,56523E-13
-3,60211E-13
-3,90872E-13
-3,91813E-13
-3,84421E-13
-3,92692E-13
-3,75914E-13
-3,68084E-13
-3,40721E-13
-3,43309E-13
-3,52375E-13
-3,39913E-13
-3,45956E-13
-3,4745E-13
-3,51921E-13
-3,85131E-13
-3,87972E-13
-3,87091E-13
-3,68076E-13
-3,63007E-13
-3,5961E-13
-3,57893E-13
-3,77507E-13
-3,76937E-13
-3,72945E-13
-3,74094E-13
-3,68266E-13
-3,53722E-13
-3,57211E-13
-3,72865E-13
-3,78974E-13
-3,78303E-13
-3,62568E-13
-3,68121E-13
-3,61958E-13
-3,56685E-13
-3,52292E-13
-3,81366E-13
-3,91158E-13
-3,92086E-13
-3,7291E-13
-3,71529E-13
-3,62389E-13
-3,56981E-13
-3,52484E-13
-3,294E-13
-3,31809E-13
-3,32607E-13
-3,15645E-13
-3,49312E-13
-3,75853E-13
-3,67743E-13
-3,60971E-13
-3,52601E-13
-3,42552E-13
-3,43375E-13
-3,39123E-13
-3,53566E-13
-3,78709E-13
-3,83528E-13
-3,60361E-13
-3,59749E-13
-3,40639E-13
-3,49626E-13
-3,82182E-13
-3,6798E-13
-3,53093E-13
-3,49827E-13
-3,35003E-13
-3,53687E-13
-3,68719E-13
-3,77542E-13
-3,49812E-13
-3,39552E-13
-3,53489E-13
-3,46434E-13
-3,47607E-13
-3,50436E-13
-3,67663E-13
-3,71213E-13
-3,63386E-13
-3,58113E-13
-3,53729E-13
-3,48431E-13
-3,29998E-13
-3,5801E-13
-3,80314E-13
-3,61915E-13
-3,61369E-13
-3,69213E-13
-3,57093E-13
-3,47596E-13
-3,61673E-13
-3,93475E-13
-3,69946E-13
-3,66393E-13
-3,36277E-13
-3,50058E-13
-3,23846E-13
-3,35872E-13
-3,24653E-13
-3,46612E-13
-3,53382E-13
-3,60717E-13
-3,23392E-13
-3,35338E-13
-3,39473E-13
-3,28604E-13
-3,29275E-13
-3,25988E-13
-3,38937E-13
-3,67262E-13
-3,8089E-13
-3,63516E-13
-3,50628E-13
-3,39178E-13
-3,37203E-13
-3,16578E-13
-3,1797E-13
-3,16929E-13
-3,32194E-13
-3,21675E-13
-3,20982E-13
-3,24558E-13
-3,29808E-13
-3,33684E-13
-3,26609E-13
-3,35988E-13
-3,49761E-13
-3,56092E-13
-3,36833E-13
-3,388E-13
-3,21007E-13
-3,21588E-13
-3,13288E-13
-3,36774E-13
-3,42584E-13
-3,4295E-13
-3,4721E-13
-3,39586E-13
-3,17572E-13
-3,25367E-13
-3,29163E-13
-3,07361E-13
-3,38758E-13
-3,50414E-13
-3,48607E-13
-3,37435E-13
-3,31985E-13
-3,30784E-13
-3,31092E-13
-3,2979E-13
-3,22736E-13
-3,57982E-13
-3,54555E-13
-3,17006E-13
-3,19194E-13
-3,13801E-13
-3,34774E-13
-3,07881E-13
-3,05938E-13
-3,28076E-13
-3,06563E-13
-3,35711E-13
-3,43466E-13
-3,39607E-13
-3,43628E-13
-3,33781E-13
-3,17964E-13
-3,11706E-13
-3,19381E-13
-3,19582E-13
-3,36936E-13
-3,19382E-13
-3,06374E-13
-3,20426E-13
-3,14903E-13
-3,02571E-13
-2,99831E-13
-3,36812E-13
-3,28342E-13
-3,33182E-13
-3,3256E-13
-3,15973E-13
-3,07039E-13
-3,27277E-13
-3,49104E-13
-3,44323E-13
-3,27519E-13
-3,29251E-13
-3,12916E-13
-3,12671E-13
-3,11009E-13
-2,88764E-13
-2,88176E-13
-3,18903E-13
-3,42268E-13
-3,26316E-13
-3,30222E-13
-3,33702E-13
-3,15175E-13
-3,1782E-13
-3,05182E-13
-3,05056E-13
-3,38016E-13
-3,33074E-13
-3,32459E-13
-3,15374E-13
-3,19052E-13
-3,03686E-13
-2,95016E-13
-2,89693E-13
-2,98506E-13
-3,28177E-13
-3,25337E-13
-3,26515E-13
-3,11899E-13
-3,17065E-13
-3,03347E-13
-2,95431E-13
-3,13569E-13
-3,35503E-13
-3,28711E-13
-3,42748E-13
-3,14854E-13
-3,02729E-13
-3,08982E-13
-2,97619E-13
-2,79461E-13
-2,93057E-13
-3,11347E-13
-3,01785E-13
-3,21306E-13
-3,27576E-13
-3,21952E-13
-3,19649E-13
-2,99002E-13
-2,93192E-13
-3,03332E-13
-3,10097E-13
-3,06128E-13
-3,30258E-13
-3,23653E-13
-3,0398E-13
-3,13151E-13
-2,76911E-13
-2,85836E-13
-3,17494E-13
-3,17723E-13
-3,18174E-13
-3,01755E-13
-3,02319E-13
-3,04114E-13
-3,16427E-13
-3,33616E-13
-3,10143E-13
-3,17591E-13
-3,00772E-13
-3,06642E-13
-3,01956E-13
-3,06981E-13
-3,12955E-13
-3,15821E-13
-2,94377E-13
-2,87984E-13
-2,87516E-13
-3,07237E-13
-3,2296E-13
-3,047E-13
-3,03613E-13
-3,00719E-13
-2,92051E-13
-2,83409E-13
-2,96695E-13
-2,79229E-13
-2,7948E-13
-2,87749E-13
-2,84097E-13
-2,9781E-13
-2,84089E-13
-2,81655E-13
-3,08044E-13
-3,13636E-13
-2,91287E-13
-2,90665E-13
-2,78802E-13
-2,83391E-13
-3,0671E-13
-3,32547E-13
-3,20563E-13
-3,00268E-13
-2,88695E-13
-2,8587E-13
-2,75617E-13
-2,93883E-13
-3,09606E-13
-3,02587E-13
-2,99447E-13
-2,92346E-13
-2,84104E-13
-2,95082E-13
-2,86737E-13
-2,84741E-13
-2,86403E-13
-2,96676E-13
-2,86422E-13
-2,97542E-13
-2,81668E-13
-3,01408E-13
-2,84084E-13
-2,77225E-13
-2,87559E-13
-2,70437E-13
-2,70061E-13
-3,07166E-13
-2,73749E-13
-2,71344E-13
-2,8629E-13
-2,78288E-13
-2,70757E-13
-2,88915E-13
-2,90637E-13
-2,84414E-13
-2,81635E-13
-2,89453E-13
-2,88357E-13
-2,79885E-13
-3,0387E-13
-3,13777E-13
-2,98458E-13
-2,86646E-13
-2,88783E-13
-2,78777E-13
-2,68882E-13
-2,71241E-13
-2,56027E-13
-2,62944E-13
-2,64051E-13
-2,73161E-13
-3,0952E-13
-3,1159E-13
-2,88691E-13
-2,9059E-13
-2,83988E-13
-3,02299E-13
-3,16687E-13
-2,90404E-13
-2,94664E-13
-2,86332E-13
-2,76927E-13
-2,6182E-13
-2,86393E-13
-3,19163E-13
-2,83961E-13
-2,76698E-13
-2,71708E-13
-2,71977E-13
-2,78925E-13
-2,89806E-13
-3,09658E-13
-2,8683E-13
-2,87056E-13
-2,74206E-13
-2,83949E-13
-2,80462E-13
-2,85782E-13
-2,74978E-13
-2,65221E-13
-2,75559E-13
-2,75605E-13
-2,61955E-13
-2,63871E-13
-2,70453E-13
-2,90019E-13
-3,06232E-13
-3,00969E-13
-2,87587E-13
-2,74161E-13
-2,71548E-13
-2,95378E-13
-2,846E-13
-2,88256E-13
-2,82466E-13
-2,8024E-13
-3,1431E-13
-2,73961E-13
-2,73919E-13
-2,73968E-13
-2,65391E-13
-2,60645E-13
-2,55866E-13
-2,50608E-13
-2,61135E-13
-2,55822E-13
-2,91202E-13
-2,71087E-13
-2,51213E-13
-2,51908E-13
-2,63017E-13
-2,70536E-13
-2,77024E-13
-2,79002E-13
-2,66596E-13
-2,64806E-13
-2,60451E-13
-2,62489E-13
-2,48397E-13
-2,66152E-13
-2,65676E-13
-2,78442E-13
-2,73187E-13
-2,48582E-13
-2,66793E-13
-2,54223E-13
-2,54607E-13
-2,69304E-13
-2,63817E-13
-2,48599E-13
-2,55321E-13
-2,55156E-13
-2,48524E-13
-2,79814E-13
-2,90889E-13
-2,72982E-13
-2,77162E-13
-2,76999E-13
-2,67219E-13
-2,6893E-13
-2,65456E-13
-2,4322E-13
-2,52679E-13
-2,72871E-13
-2,86757E-13
-2,76489E-13
-2,42659E-13
-2,53859E-13
-2,61527E-13
-2,53308E-13
-2,59069E-13
-2,6385E-13
-2,6074E-13
-2,57618E-13
-2,57507E-13
-2,63342E-13
-2,59596E-13
-2,72271E-13
-2,71457E-13
-2,5287E-13
-2,66497E-13
-2,3706E-13
-2,43694E-13
-2,30897E-13
-2,39935E-13
-2,57453E-13
-2,75449E-13
-2,44796E-13
-2,58489E-13
-2,5616E-13
-2,49607E-13
-2,50167E-13
-2,50537E-13
-2,54644E-13
-2,42921E-13
-2,53614E-13
-2,498E-13
-2,38443E-13
-2,32221E-13
-2,48112E-13
-2,55723E-13
-2,56112E-13
-2,57055E-13
-2,50434E-13
-2,3873E-13
-2,24605E-13
-2,21035E-13
-2,22458E-13
-2,49062E-13
-2,48932E-13
-2,61894E-13
-2,47435E-13
-2,36379E-13
-2,2987E-13
-2,16598E-13
-2,26102E-13
-2,48675E-13
-2,52026E-13
-2,61752E-13
-2,44763E-13
-2,48912E-13
-2,42121E-13
-2,48579E-13
-2,23964E-13
-2,47526E-13
-2,67637E-13
-2,72803E-13
-2,73647E-13
-2,5227E-13
-2,56632E-13
-2,39123E-13
-2,35062E-13
-2,26727E-13
-2,23782E-13
-2,30062E-13
-2,50564E-13
-2,46119E-13
-2,44463E-13
-2,35441E-13
-2,30533E-13
-2,31827E-13
-2,25567E-13
-2,63023E-13
-2,35559E-13
-2,38947E-13
-2,34553E-13
-2,4404E-13
-2,33905E-13
-2,32048E-13
-2,21162E-13
-2,5737E-13
-2,35536E-13
-2,40689E-13
-2,24447E-13
-2,26863E-13
-2,38305E-13
-2,11132E-13
-2,0972E-13
-2,20581E-13
-2,54478E-13
-2,52754E-13
-2,47624E-13
-2,28868E-13
-2,38896E-13
-2,37581E-13
-2,2958E-13
-2,27544E-13
